,titles,descriptions,links,site_name
9,"
                Noodlot maakte Marina moeder: 'Nu onvoorwaardelijke liefde'
                            ",Zondaginterview,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5116001/zondaginterview-marina-stiefmoeder-moederdag-kinderen-moeder-mama,www.rtlnieuws.nl
10,"
                'Politie krijgt meer meldingen van overlast sinds coronacrisis'
                            ",Liveblog,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117311/coronavirus-liveblog-covid-19-rivm-cijfers-patienten-ziekte,www.rtlnieuws.nl
11,"
                IJsland wint alternatief songfestival, Nederland stelt teleur
                            ",Tegenvaller voor  Jeangu ,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5117306/ijsland-winnaar-van-alternatief-songfestival-op-internet,www.rtlnieuws.nl
0,Hudson's Bay: ‘Nederlandse verhuurders vormden verboden kartel’,"Het omvallen van warenhuis Hudson’s Bay is een straatgevecht geworden. Terwijl eigenaren van de vijftien panden nog altijd tevergeefs proberen het Canadese moederbedrijf aan de afspraak te houden om tot 2027 zeker 280 miljoen euro huur door te betalen, betichten de Canadezen de verhuurders van verboden kartelvorming.",,www.parool.nl
1,‘Belastingdienst erkent dat sprake was van etnisch profileren’,Ruim 11.000 mensen met een dubbele nationaliteit zijn door de Belastingdienst strenger gecontroleerd dan andere Nederlanders. De tweede nationaliteit was een officieel selectiecriterium om te bepalen of er een verhoogde kans was op fraude. De Belastingdienst bevestigt dit na onderzoek van RTL Nieuws en Trouw.,,www.parool.nl
2,Öztürk stopt volgend jaar als Kamerlid Denk,Denk-voorzitter Selçuk Öztürk zal zich bij de volgende Tweede Kamerverkiezingen niet opnieuw kandidaat stellen voor de lijst.,,www.parool.nl
3,Roel Maalderink: 'Ik wil niemand voor gek zetten',"Roel Maalderink (1991) is online programmamaker. Voxpop, zijn serie straatinterviews met een twist, is net begonnen aan het vijfde seizoen.",,www.parool.nl
4,Hoe Nederland de kennis voor een coronavaccin uit handen gaf,"Een kansrijk coronavaccin waaraan een Amerikaanse farmaceut werkt, is gebaseerd op Nederlands onderzoek. Die kennis had hier kunnen blijven, maar de overheid bedankte ervoor. Wat rest, is afwachten wanneer het vaccin deze kant op komt.",,www.parool.nl
5,KNMI waarschuwt voor zware windstoten langs de kust,Het KNMI waarschuwt voor een fors toenemende wind zondagmiddag en heeft voor de kustprovincies code geel afgegeven. Die waarschuwing is tot maandagmiddag van kracht.,,www.parool.nl
6,Bedrijven mogen soms toch mensen ‘temperaturen’,"De Autoriteit Persoonsgegevens (AP) heeft een beetje bakzeil gehaald. De privacywaakhond meldde afgelopen week nog in Het Parool dat het temperaturen van kantoorpersoneel volgens de privacyregels niet is toegestaan, nu blijkt er toch een maas in de regels te zitten.",,www.parool.nl
7,Denk stond voor verbinding. Hoe de bom barstte,"Nu fractievoorzitter Azarkan is geroyeerd als lid, is de chaos binnen Denk compleet. De partij stond voor verbinding, maar de drie Kamerleden hadden al langer ruzie, blijkt uit een vertrouwelijk rapport.",,www.parool.nl
8,Nederland heeft er een vulkaan bij,Er is een vulkaan ontdekt in het Nederlandse deel van de Noordzee. De dode vulkaan ligt in een gebied 100 kilometer ten noordwesten van Texel en werd bij toeval ontdekt door de Geologische Dienst Nederland (GDN).,,www.parool.nl
9,Nederland miste kans op snelle toegang tot vaccin,"Nederland heeft een kans gemist op snelle toegang tot een potentieel coronavaccin. Dit zeggen de wetenschappers en ondernemers die hun vaccintechnologie in 2011 verkochten aan de Amerikaanse farmareus Johnson & Johnson, die werkt aan een vaccin dat begin volgend jaar klaar moet zijn.",,www.parool.nl
10,Grootste producent ter wereld: ‘Coronavaccin zal een paar euro kosten’,"Een coronavaccin zal slechts een paar euro kosten, dat zegt Adar Poonawalla, bestuursvoorzitter van het Serum Institute of India. Het bedrijf dat in 2012 het Nederlands Vaccininstituut kocht, is in volume de grootste vaccinproducent ter wereld. Serum staat open voor de productie van Nederlandse coronavaccins.",,www.parool.nl
11,Advocaat Korver: ‘Slachtoffers verworden tot toeschouwers in hun proces’,Vanwege de coronamaatregelen worden ze veelal geweerd uit rechtszalen.,,www.parool.nl
12,"Compensatie voor vuurwerkbranche na
verbod op rotjes en pijlen",De vuurwerkbranche krijgt vanwege het verbod op knalvuurwerk en sierpijlen in elk geval 1500 euro per verkooppunt vergoed voor al ingekochte voorraden. Dat schrijft staatssecretaris Van Veldhoven (Milieu) in een Kamerbrief.,,www.parool.nl
13,‘Theater open voor 30 mensen? Een belediging voor het vak’,Het klinkt mooi: vanaf juni kunnen we weer naar het theater. Reken er niet te veel op. De theaterwereld reageert met onbegrip op de aankondiging van het kabinet. ‘Dit is het domste wat ik in lange tijd gehoord heb.’,,www.parool.nl
14,"Seks voor singles in coronatijd: via webcam, solo of op 1,5 meter afstand","Singles die seks willen hebben in coronatijd, kunnen het best aan webcamseks doen met hun date. Als ze toch af willen spreken, is afstand houden en masturberen in het bijzijn van de ander de beste optie. Dat adviseert Soa Aids Nederland.",,www.parool.nl
15,Op bijna zestig procent van de basisscholen blijven maandag leraren thuis,Gemiddeld drie leraren per basisschool hervatten hun werk voor de klas niet.,,www.parool.nl
16,Op het Catshuis wordt de knoop doorgehakt: we gaan dit doen,"Terwijl premier Rutte vrijdag nog somberde over versoepeling van coronamaatregelen, lag intern al een strategie klaar. Een weekje geen Kamerdebat gaf tijd rustig na te denken.",,www.parool.nl
17,CBS: ‘Bijna helft bedrijven vreest crisis niet te overleven’,Bijna de helft van de Nederlandse bedrijven verwacht dat hun voortbestaan in gevaar komt als de coronacrisis langer dan een half jaar aanhoudt. In het lopende kwartaal zet een meerderheid van de ondernemers zich schrap voor een lagere omzet. Dat gaat bij de meeste ondernemingen waarschijnlijk gepaard met een verlies van banen.,,www.parool.nl
18,Partners mogen weer mee naar consult met de verloskundige,De afgelopen weken was het doorbijten voor veel zwangere vrouwen. De eerste beelden van hun ongeboren kind op de echo moesten zij noodgedwongen alleen bekijken.,,www.parool.nl
19,PBL: Nederland blijft aangewezen op import biomassa,Voor biomassa blijft Nederland aangewezen op import.,,www.parool.nl
0,Kinderopvang: 'Veel scholen hebben niet overlegd over buitenschoolse opvang',Kinderopvang: 'Veel scholen hebben niet overlegd over buitenschoolse opvang',https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/kinderopvang-scholen-buitenschoolse-opvang/,www.linda.nl
1,'Kostbare tijd verloren gegaan doordat kabinet wachtte met crisisaanpak','Kostbare tijd verloren gegaan doordat kabinet wachtte met crisisaanpak',https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/tijd-verloren-kabinet-crisisaanpak/,www.linda.nl
2,"Zendmast in Gelderland beklommen, reden nog onbekend","Zendmast in Gelderland beklommen, reden nog onbekend",https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/zendmast-bemmel-gelderland-man/,www.linda.nl
3,Sterke vrouwen schudden de boel behoorlijk op in 'Ex on the Beach: Double Dutch',Sterke vrouwen schudden de boel behoorlijk op in 'Ex on the Beach: Double Dutch',https://www.linda.nl/nieuws/binnenland//advertorial/ex-on-the-beach-double-dutch-sterke-vrouwen/,www.linda.nl
4,Verpleeghuis Dieren plaatst hekken om familie weg te houden,Verpleeghuis Dieren plaatst hekken om familie weg te houden,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/verpleeghuis-dieren-hekken-familie-coronavirus/,www.linda.nl
5,Op zoek naar een mondkapje? Zo maak je er zelf een,Op zoek naar een mondkapje? Zo maak je er zelf een,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/zelf-mondkapje-maken-overheid/,www.linda.nl
6,Uitgedoofde vulkaan ontdekt in de Noordzee,Uitgedoofde vulkaan ontdekt in de Noordzee,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/twijfelachtige-eer-nederland-heeft-er-met-mulciber-een-vulkaan-bij/,www.linda.nl
7,Hulde aan de gekrulde: dit vindt ons testpanel van John Frieda's Dream Curls-lijn,Hulde aan de gekrulde: dit vindt ons testpanel van John Frieda's Dream Curls-lijn,https://www.linda.nl/nieuws/binnenland//advertorial/test-resultaten-john-frieda-dream-curls/,www.linda.nl
8,Liveblog coronavirus vrijdag 8 mei: Zeeland laat geleidelijk meer toeristen toeÂ ,Liveblog coronavirus vrijdag 8 mei: Zeeland laat geleidelijk meer toeristen toeÂ ,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/liveblog-coronavirus-vrijdag-8-mei/,www.linda.nl
9,'Coronacrisis zal leiden tot enorme toename aantal kindhuwelijken','Coronacrisis zal leiden tot enorme toename aantal kindhuwelijken',https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/coronacrisis-toename-kindhuwelijken/,www.linda.nl
10,'Te veel ontvangen kinderopvangcompensatie terugbetalen','Te veel ontvangen kinderopvangcompensatie terugbetalen',https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/kinderopvang-compensatie-terugbetalen/,www.linda.nl
11,Na regen komt zonnebrand: LINDA.lab zoekt 100 testers voor Lancaster suncare,Na regen komt zonnebrand: LINDA.lab zoekt 100 testers voor Lancaster suncare,https://www.linda.nl/nieuws/binnenland//advertorial/linda-lab-100-testers-zonnebrand-lancaster/,www.linda.nl
12,'Stakende' Wil (82) heeft man nog steeds niet gezien: 'Dit verkort ook mijn leven','Stakende' Wil (82) heeft man nog steeds niet gezien: 'Dit verkort ook mijn leven',https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/wil-van-buren-niet-op-bezoek-man-nico-corona/,www.linda.nl
13,Pasgeboren olifant voor het eerst naar buiten in (leeg) Artis,Pasgeboren olifant voor het eerst naar buiten in (leeg) Artis,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/babyolifant-voor-het-eerst-naar-buiten-artis/,www.linda.nl
14,Autoriteit Persoonsgegevens onderzoekt of TikTok rekening houdt met privacy kinderen,Autoriteit Persoonsgegevens onderzoekt of TikTok rekening houdt met privacy kinderen,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/tiktok-privacy-kinderen/,www.linda.nl
15,Efteling opent de deuren op 20 mei,Efteling opent de deuren op 20 mei,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/attractiepark-efteling-opent-deuren-coronamaatregelen/,www.linda.nl
16,Huren gaan per 1 juli tÃ³ch massaal omhoog,Huren gaan per 1 juli tÃ³ch massaal omhoog,https://www.linda.nl/nieuws/binnenland//nieuws/binnenland/huur-woninghuur-1-juli-2020/,www.linda.nl
0,LIVE | Eerste kappers al na middernacht open; ‘vicepresident VS werkt uit voorzorg thuis’,"Het aantal coronapatiënten dat op de intensive care ligt, bedraagt 507. Dat zijn er 34 minder dan de dag ervoor. Het officiële dodental door het coronavirus is met 18 gestegen. Het aantal ziekenhuisopnames steeg met 22 tot 11.307. Verder openen enkele kappers in Brabant al vlak na middernacht hun deuren weer en gaat Turkije vanaf begin juni stapsgewijs open voor buitenlandse toeristen. In dit liveblog houden we je op de  hoogte van de laatste ontwikkelingen rondom het coronavirus. De berichten van de afgelopen dagen lees je hier terug.",,www.gelderlander.nl
1,‘Belastingdienst erkent: toch sprake van etnisch profileren’,Ruim 11.000 mensen met een dubbele nationaliteit zijn door de Belastingdienst strenger gecontroleerd dan andere Nederlanders. De tweede nationaliteit was een officieel selectiecriterium om te bepalen of er een verhoogde kans was op fraude. De Belastingdienst bevestigt dit na onderzoek van RTL Nieuws en Trouw.,,www.gelderlander.nl
2,"Deze crisis laat ons zien dat mensen snakken naar buiten, naar de natuur",Nynke de Jong schrijft drie keer per week over wat haar bezighoudt.,,www.gelderlander.nl
3,Moeders voor Moeders: Tekort aan urine probleem voor vruchtbaarheidsmedicijn,"Sinds de coronacrisis doneren minder zwangeren hun urine aan de organisatie Moeders voor Moeders, die het gebruikt voor het maken van vruchtbaarheidsmedicatie.",,www.gelderlander.nl
4,Moet olifant Buba deze keer écht weg uit het circus?,"Volgende maand loopt de vergunning af die circus Freiwald heeft voor olifant Buba. Hoogste tijd om haar naar een pensioenparadijs voor olifanten te brengen, stellen dierenactivisten. Nee, Buba hoort bij ons, vinden het circus en vrienden van het circus.",,www.gelderlander.nl
5,Het coronanieuws van zondag 10 mei: bijlezen in één minuut,De stroom aan nieuwsberichten over het coronavirus is amper bij te benen. In dit artikel brengen we het belangrijkste nieuws van vandaag in een kort overzicht.,,www.gelderlander.nl
6,PO-Raad woedend op Felix Rottenberg: ‘Kritiek op scholen slaat nergens op’,"Basisschoolbesturen hebben geen goed woord over voor de felle kritiek die voorzitter Felix Rottenberg van Branchevereniging Kinderopvang uitte over het gebrek aan samenwerking tussen scholen en bso's. ,,Iedereen werkt zich het snot voor de ogen, krijg je dit. Waanzinnig.’’",,www.gelderlander.nl
7,Ik voel de spanning tussen mijn zussen en daarom wil ik niet met ze op pad,"Wijsheid komt met de jaren. Omdat acteur Joost Prinsen (77) een eind op weg is, beantwoordt hij uw vragen.",,www.gelderlander.nl
8,Vierde arrestatie voor autobranden Arnhem: nieuwe verdachte is 42-jarige vrouw,Een 42-jarige vrouw uit Arnhem is zondagochtend aangehouden voor een reeks autobranden in haar stad. De politie verdenkt haar van betrokkenheid bij brandstichting. Het is al de vierde arrestatie in de zaak. Meer aanhoudingen worden niet uitgesloten.,,www.gelderlander.nl
9,Deze ouders wacht logistieke nachtmerrie nu scholen weer opengaan: ‘Ik sjees van de ene naar de andere’,"Na acht weken thuis buffelen gaan de scholen weer open. Ouders zijn blij, maar zien ook een logistieke puzzel. ‘Het wordt sjezen’.",,www.gelderlander.nl
10,"Daling coronapatiënten op ic zet door, bezetting weer op normale niveau",Het aantal coronapatiënten dat op de intensive care ligt is gedaald met 34 in de afgelopen 24 uur. Er liggen op dit moment nog 507 patiënten met het coronavirus op de intensive cares. Dat blijkt uit de nieuwste cijfers van het Landelijk Coördinatiecentrum Patiënten Spreiding (LCPS) die zondag bekend zijn gemaakt.,,www.gelderlander.nl
11,"RIVM: 18 nieuw gemelde sterfgevallen, flinke daling aantal ziekenhuisopnames","In de afgelopen 24 uur zijn er 18 nieuwe sterfgevallen als gevolg van het coronavirus gemeld bij het RIVM. 22 nieuwe patiënten zijn opgenomen in het ziekenhuis, Het totaal aantal Nederlanders dat is overleden aan het coronavirus komt hiermee op 5440. Sinds het begin van de coronacrisis in Nederland zijn nu 11.307 patiënten opgenomen (geweest) met het virus.",,www.gelderlander.nl
12,Frank zit in quarantaine: ‘Wij kiezen de langzame baan’,Net als veel Nederlanders blijft redacteur Frank Poorthuis thuis. Frank zit in de risicogroep. Verslag van dag 58. Lees de eerdere afleveringen hier terug.,,www.gelderlander.nl
13,Nederland kan vanaf vannacht 00.01 uur eindelijk weer naar de kapper: we zijn de uitgroei en matjes zat!,"Vanaf morgen mogen de kappers eindelijk weer aan de slag. Nederland staat te popelen. Volgens de branchevereniging voor kappers, de ANKO, loopt het storm qua boekingen. We zijn de uitgroei en matjes in onze nek zó zat dat sommige kappers besluiten er vanaf vannacht een over twaalf al de schaar in te zetten.",,www.gelderlander.nl
14,Jongens brengen buit (2 euro) terug na beroving 9-jarig meisje,"Vier jongens (tussen de 13 en 15 jaar) hebben zich bij een wijkagent gemeld nadat ze eerder een 9-jarig meisje uit Fijnaart hadden beroofd. Het meisje verkocht maandag 4 mei zelfgemaakte sieraden vanuit een kraampje. Toen ze even weg was geweest, bleek het geldbakje met de dagopbrengst uit haar ‘winkeltje’ verdwenen. De buit: twee euro.",,www.gelderlander.nl
15,Opnieuw man met mes aangehouden op Schiphol,De Koninklijke Marechaussee heeft zaterdag opnieuw iemand op Schiphol aangehouden vanwege het dragen van een mes. Het is al zeker de zesde keer in korte tijd dat op de luchthaven bij een persoon een mes wordt aangetroffen.,,www.gelderlander.nl
16,"Koen (28) werd beroofd van quad: ‘Toen ik een vuurwapen zag, wist ik dat ik de sjaak was’","Knettergek. Zo noemt Brabander Koen Bouwman (28) de twee mannen die hem onlangs op brute wijze beroofden van zijn quad. Het incident langs het kanaal bij Biest-Houtakker heeft grote impact op zijn leven. ,,Ik slaap slecht. Slachtofferhulp heeft me doorverwezen naar een psycholoog.”",,www.gelderlander.nl
17,Margot (57) is al jaren ongeneeslijk ziek: ‘Ik durfde niet verder te kijken dan paar weken’,"Annemarie Haverkamp praat met mensen over hun leven en het einde dat nadert. Margot Scholte (57) uit Den Dolder kreeg in 2008 borstkanker. Ze leek na een operatie en bestralingen genezen, maar vijf jaar later werd opnieuw kanker vastgesteld met uitzaaiingen naar haar botten en lever.",,www.gelderlander.nl
18,Kinderopvang boos: ‘Bezopen dat scholen niet samenwerken met opvang’,"Branchevereniging Kinderopvang is boos op een groot deel van de basisscholen. Maandag gaan de scholen weer open, maar tussen veel scholen en de kinderopvang is nog niets afgesproken, zei voorzitter Felix Rottenberg in het programma Op1.  Hij noemt het idee van sommige scholen om halve dagen open te gaan ‘een rampenplan’.",,www.gelderlander.nl
19,"Zware windstoten: schade aan vooral bomen, windhoos bij Zundert en ook voor morgen code geel","Zware windstoten hebben vanmiddag en vanavond met name schade aan bomen veroorzaakt. Die zitten net in blad en zijn daardoor kwetsbaar. Het KNMI gaf code geel af voor alle kustprovincies, het Waddengebied en het IJsselmeer en handhaaft die waarschuwing voor morgen.",,www.gelderlander.nl
20,Lichaam gevonden in Rotterdamse haven,In de Rotterdamse haven is zondagochtend een stoffelijke overschot uit het water gehaald. Dat gebeurde in de Prinses Alexiahaven op de Tweede Maasvlakte.,,www.gelderlander.nl
21,Vrouw verdrinkt in Harmelen; politie op zoek naar getuigen,In Harmelen in Utrecht is in de nacht van zaterdag op zondag een vrouw te water geraakt en overleden. Dat meldt de politie die de toedracht onderzoekt.,,www.gelderlander.nl
22,Ernstig gewonde na schietincident bij coffeeshop in Amsterdam,Bij een schietincident bij coffeeshop Atlas in Amsterdam-Noord is zaterdagavond iemand ernstig gewond geraakt. De dader wordt nog gezocht.,,www.gelderlander.nl
23,Rattenslang kronkelt in tuin van nietsvermoedende Goesenaar,Een bewoner in de Van Dusseldorpstraat in Goes keek vanavond vreemd op toen een rattenslang de tuin in kwam kronkelen. Het dier is mogelijk ontsnapt of gedumpt.,,www.gelderlander.nl
24,Het coronanieuws van zaterdag 9 mei: bijlezen in één minuut,De stroom aan nieuwsberichten over het coronavirus is amper bij te benen. In dit artikel brengen we het belangrijkste nieuws van vandaag in een kort overzicht.,,www.gelderlander.nl
25,Coronacrisis legt als een röntgenfoto zwakke plekken in onze leefwijze bloot,"Het coronavirus kon zich razendsnel over de wereld verspreiden, doordat alles en iedereen met elkaar verbonden is. Moet dan alles wéér anders? ,,Globalisering is goed. En slecht.’’",,www.gelderlander.nl
26,Altijd die scheve gezichten als je niet op een verjaardag komt,"Wijsheid komt met de jaren. Omdat acteur Joost Prinsen (77) een eind op weg is, beantwoordt hij uw vragen.",,www.gelderlander.nl
27,Normaal hebben stellen drie keer per maand seks. Maar hoe zit dat in coronatijd?,"Het seksleven van stelletjes dutte de afgelopen jaren een beetje in, maar hoe is dat tijdens coronatijd? Bloeit het juist op? Of vergaat alle zin in sombere tijden? Dat gaan onderzoekers van het kenniscentrum Rutgers uitzoeken in een Europese studie.",,www.gelderlander.nl
28,"Weer minder coronapatiënten op de ic, langzaam weer meer reguliere opnames",Het aantal coronapatiënten dat op de intensive care ligt is gedaald met 23 in de afgelopen 24 uur. Er liggen op dit moment nog 541 patiënten met het coronavirus op de ic. Dat blijkt uit de nieuwste cijfers van het Landelijk Coördinatiecentrum Patiënten Spreiding (LCPS).,,www.gelderlander.nl
29,"Veel mensen genieten van de zon, drukte in binnensteden","Het mooie weer heeft op veel plekken in het land mensen naar buiten getrokken. Niet overal was het zaterdagmiddag heel druk, en op sommige locaties bleef het zelfs tegen de verwachting in rustig. Maar in veel binnensteden werd het wel te druk. Lang niet iedereen hield voldoende afstand.",,www.gelderlander.nl
0,Besluitenlijst Provinciale Staten 8 mei 2020,Overzicht van genomen besluiten,https://www.brabant.nl/actueel/nieuws/provinciale-staten/2020/mei/besluitenlijst-provinciale-staten-8-mei-2020,www.brabant.nl
1,Coalitie presenteert Bestuursakkoord Provincie Noord-Brabant 2020 - 2023,Nieuwe coalitie presenteert bestuursakkoord voor de provincie Noord-Brabant.,https://www.brabant.nl/actueel/nieuws/bestuur/2020/coalitie-presenteert-bestuursakkoord-provincie-noordbrabant,www.brabant.nl
2,Coalitie Brabant presenteert beoogd gedeputeerden,De nieuwe coalitie begint met nieuwe gezichten en een forse wijziging van de portefeuilles. ,https://www.brabant.nl/actueel/nieuws/bestuur/2020/coalitie-brabant-presenteert-beoogd-gedeputeerden,www.brabant.nl
3,Vervolgmeting Brabanders over het coronavirus,Meting 2 geeft opnieuw goed inzicht in de maatschappelijke effecten van het coronavirus.,https://www.brabant.nl/actueel/nieuws/bestuur/2020/vervolgmeting-brabanders-over-het-coronavirus,www.brabant.nl
4,Brabant zet kanjers in het licht,Het provinciebestuur toont haar steun aan alle helden die in deze bijzondere tijd een bewonderingswaardige rol spelen.,https://www.brabant.nl/actueel/nieuws/bestuur/2020/brabant-zet-kanjers-in-het-licht,www.brabant.nl
5,Onderzoek naar kunstmestvrij telen van aardappelen,De provincie Noord-Brabant ondersteunt een onderzoek naar het kunstmestvrij telen van aardappelen. ,https://www.brabant.nl/actueel/nieuws/platteland/2020/onderzoek-naar-kunstmestvrij-telen-van-aardappelen,www.brabant.nl
6,Toespraak commissaris Wim van de Donk: 'We zullen ook deze crisis overwinnen',"De commissaris vraagt aan de vooravond van 4 en 5 mei aandacht voor de vrijheid, de rechtsstaat en democratie.",https://www.brabant.nl/actueel/nieuws/bestuur/2020/toespraak-commissaris-wim-van-de-donk,www.brabant.nl
7,Statendag 15 mei 2020,Op de agenda van de Statendag van 15 mei 2020,https://www.brabant.nl/actueel/nieuws/provinciale-staten/2020/mei/statendag-15-mei-2020,www.brabant.nl
8,Statendag 8 mei 2020,Op de agenda van de Statendag van 8 mei 2020,https://www.brabant.nl/actueel/nieuws/provinciale-staten/2020/mei/statendag-8-mei-2020,www.brabant.nl
9,Steunmaatregelen corona voor cultuur in Brabant,De provincie ontwikkelt samen met de vijf grote steden een steunpakket voor de regionale culturele infrastructuur.,https://www.brabant.nl/actueel/nieuws/kunst-cultuur-en-erfgoed/2020/steunmaatregelen-corona-voor-cultuur-in-brabant,www.brabant.nl
